³¯Â¥,"[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,+)"
2022-01-01,39,46,27,32,31,32,36,45,38,45,37,37,42,28,13,24
2022-01-02,30,35,27,32,29,31,33,40,34,40,31,31,34,23,11,19
2022-01-03,28,33,22,26,24,25,27,33,28,33,23,23,26,17,8,15
2022-01-04,24,28,20,24,26,27,27,33,26,31,25,25,25,17,7,14
2022-01-05,30,35,32,38,35,37,42,52,44,51,35,35,33,22,11,24
2022-01-06,32,38,29,34,37,39,35,44,40,46,32,32,30,21,9,18
2022-01-07,25,30,26,31,35,37,34,42,35,41,30,30,26,18,8,17
2022-01-08,50,59,50,59,74,78,66,81,65,75,66,66,58,39,19,29
2022-01-09,52,61,55,66,69,72,63,78,64,75,56,56,51,35,16,31
2022-01-10,48,57,49,59,62,65,55,67,58,68,49,49,42,28,14,30
2022-01-11,52,62,56,67,65,69,58,71,63,74,44,44,41,28,12,21
2022-01-12,55,65,67,80,111,116,92,113,94,109,66,66,47,32,18,38
2022-01-13,58,69,69,82,99,104,85,104,86,100,64,64,46,31,15,35
2022-01-14,55,66,81,97,140,146,92,113,86,100,53,53,46,31,15,37
2022-01-15,117,139,145,173,233,245,168,206,146,170,114,114,87,59,31,74
2022-01-16,128,152,139,166,201,211,144,177,148,172,118,118,78,53,30,74
2022-01-17,134,159,134,159,158,166,130,159,139,162,110,110,67,45,23,82
2022-01-18,132,157,150,179,184,193,142,174,142,166,114,114,73,49,26,51
2022-01-19,174,206,215,257,273,287,209,256,229,266,147,147,92,62,29,70
2022-01-20,169,201,254,303,352,369,224,275,240,280,169,168,104,70,41,102
2022-01-21,162,192,268,320,376,395,248,304,238,277,164,164,103,70,41,82
2022-01-22,280,332,455,543,609,639,390,478,388,452,280,280,173,117,54,133
2022-01-23,333,394,498,594,621,651,406,498,418,487,300,300,206,139,59,195
2022-01-24,349,414,484,577,571,599,399,489,447,521,322,322,187,126,64,138
2022-01-25,427,507,573,684,667,700,479,588,502,585,328,328,183,123,59,123
2022-01-26,555,658,884,1054,1067,1120,735,902,774,901,480,480,290,196,92,219
2022-01-27,605,717,1025,1222,1281,1345,748,917,823,959,534,534,312,211,105,274
2022-01-28,615,729,1072,1278,1507,1581,836,1025,920,1071,604,604,376,254,122,280
2022-01-29,807,957,1356,1618,1807,1897,1062,1303,1132,1318,799,799,464,313,150,344
2022-01-30,814,965,1358,1620,1718,1803,1082,1327,1150,1340,800,800,511,345,168,340
2022-01-31,842,998,1367,1630,1581,1659,1064,1304,1133,1320,769,769,489,330,155,318
2022-02-01,975,1156,1458,1739,1676,1759,1073,1315,1242,1447,851,851,520,351,153,321
2022-02-02,1018,1207,1544,1841,1821,1911,1219,1495,1411,1643,984,984,588,397,197,408
2022-02-03,1139,1351,1643,1959,2113,2217,1453,1782,1632,1902,1108,1108,649,438,197,404
2022-02-04,1216,1442,1836,2190,2660,2791,1721,2110,1962,2285,1369,1368,857,578,290,594
2022-02-05,1662,1971,2401,2863,3672,3853,2401,2945,2592,3020,1867,1867,1470,992,545,1092
2022-02-06,1776,2106,2597,3096,3722,3906,2471,3031,2758,3214,2092,2091,1628,1099,676,1225
2022-02-07,1570,1861,2314,2759,3426,3595,2264,2776,2524,2941,1988,1987,1434,968,593,1187
2022-02-08,1670,1980,2422,2888,3609,3788,2324,2850,2634,3069,2106,2106,1472,993,552,1112
2022-02-09,2194,2601,3319,3958,5062,5312,3166,3883,3390,3949,2714,2714,1984,1339,767,1657
2022-02-10,2529,2998,3777,4504,5605,5882,3439,4218,3620,4218,2914,2914,2003,1352,815,1651
2022-02-11,2497,2961,3701,4413,5581,5857,3559,4365,3632,4231,2773,2772,2075,1401,733,1696
2022-02-12,2728,3234,4009,4781,5637,5916,3562,4369,3739,4356,2871,2871,2215,1495,791,1758
2022-02-13,2983,3537,4178,4983,5519,5792,3538,4339,3855,4491,2903,2903,2294,1549,882,2044
2022-02-14,3120,3700,4145,4943,4878,5120,3453,4235,3896,4539,2927,2926,2188,1477,782,1633
2022-02-15,3643,4320,4286,5111,4803,5041,3779,4635,4108,4786,3058,3058,2188,1477,712,1532
2022-02-16,5693,6751,6390,7620,7506,7878,6025,7389,6637,7732,4827,4826,3663,2473,1299,2736
2022-02-17,5968,7077,6674,7959,7586,7961,6293,7717,6942,8088,4888,4887,3624,2446,1254,2737
2022-02-18,6392,7579,7502,8946,9329,9790,7733,9483,8340,9716,5832,5831,4497,3036,1488,3114
2022-02-19,5932,7033,7007,8356,8646,9073,6917,8482,7572,8822,5632,5631,4620,3119,1567,3383
2022-02-20,6561,7780,7067,8428,8417,8833,6903,8466,7644,8905,5847,5846,4978,3360,1749,3619
2022-02-21,6171,7318,6266,7473,7133,7486,6282,7703,7180,8365,5588,5588,4635,3129,1569,3089
2022-02-22,6990,8288,6377,7605,7266,7626,6980,8560,7689,8957,5526,5525,4354,2939,1440,3042
2022-02-23,11291,13389,9985,11907,13106,13754,12200,14961,13180,15355,9825,9823,8104,5470,2764,5648
2022-02-24,11130,13197,10443,12453,12649,13275,12133,14879,12900,15028,9462,9461,8082,5455,2833,5947
2022-02-25,9905,11744,10013,11940,12893,13531,11929,14629,12690,14784,9218,9217,8279,5588,2860,6004
2022-02-26,9582,11362,9720,11591,12968,13610,11557,14173,12511,14575,9941,9940,8857,5978,3211,6552
2022-02-27,9734,11542,9372,11177,12502,13120,11182,13713,11973,13949,9899,9897,9107,6147,3411,6768
2022-02-28,8740,10363,8116,9679,10147,10649,9457,11598,10644,12401,8389,8387,7698,5196,2700,5404
2022-03-01,9056,10738,8078,9634,10131,10632,9891,12130,10495,12226,8127,8126,7234,4883,2464,5091
2022-03-02,12251,14526,12748,15202,16723,17550,15455,18953,16502,19225,13505,13503,11876,8017,4362,8736
2022-03-03,12080,14324,11914,14208,14531,15249,14178,17387,15198,17706,11372,11371,10457,7058,3696,7990
2022-03-04,14708,17439,15691,18712,21286,22339,19207,23555,19634,22873,15688,15686,14281,9640,5331,10668
2022-03-05,14054,16665,17126,20423,19524,20490,16923,20753,18227,21235,14734,14732,14040,9477,5242,10625
2022-03-06,12146,14402,14970,17852,19140,20087,15924,19529,17158,19989,14962,14959,14768,9968,5808,11907
2022-03-07,11238,13326,13389,15967,15749,16528,13357,16381,14993,17467,13198,13196,12784,8629,4914,9544
2022-03-08,12784,15158,14090,16803,15001,15744,13186,16170,14541,16940,11765,11763,10490,7081,3728,7422
2022-03-09,20397,24185,23341,27835,25314,26567,21948,26916,23584,27476,20434,20431,18785,12680,7556,14912
2022-03-10,19410,23015,21033,25083,23364,24520,21593,26480,22775,26533,19110,19107,18931,12779,7768,15964
2022-03-11,16291,19317,18222,21730,21073,22116,19565,23993,20793,24224,16370,16367,15250,10294,5771,11541
2022-03-12,20782,24642,24653,29399,30024,31509,25163,30858,26460,30826,22821,22817,21843,14744,9060,18011
2022-03-13,19936,23639,21863,26072,25709,26981,22029,27016,23732,27648,20810,20807,21982,14838,9196,17873
2022-03-14,17097,20273,19412,23149,21768,22845,19943,24457,21972,25598,19002,18999,19403,13097,7830,14900
2022-03-15,22976,27244,23423,27932,25916,27198,24320,29825,26290,30628,21155,21151,19662,13272,7517,13728
2022-03-16,24065,28534,25832,30805,28214,29610,25815,31658,27521,32063,24254,24250,23949,16165,9758,18035
2022-03-17,35251,41799,36630,43681,43610,45767,41206,50533,43148,50268,37752,37746,38333,25875,16574,32945
2022-03-18,22731,26952,24073,28707,28066,29455,26826,32897,28515,33220,25144,25141,25587,17271,11138,21107
2022-03-19,22264,26399,23073,27515,25299,26551,23831,29226,25831,30093,23664,23660,25101,16943,10932,21015
2022-03-20,20254,24016,19789,23599,20466,21478,20486,25122,22703,26450,21198,21194,22867,15436,10282,19280
2022-03-21,14344,17009,12617,15047,12594,13217,13974,17137,14923,17385,12274,12272,12743,8602,5146,9840
2022-03-22,25380,30095,23205,27672,20847,21879,23854,29254,25641,29873,20394,20391,19518,13175,8133,14578
2022-03-23,30831,36558,30600,36491,29544,31006,32203,39491,34399,40075,29396,29391,29690,20040,13434,27628
2022-03-24,22806,27043,23588,28129,25215,26463,27226,33389,29240,34064,23600,23596,23889,16125,10502,20652
2022-03-25,18635,22097,20118,23991,21878,22961,22858,28032,24752,28837,20797,20793,21258,14349,9497,18614
2022-03-26,19098,22646,20529,24482,20848,21880,21057,25822,23340,27191,20878,20875,22038,14875,9939,20036
2022-03-27,18211,21593,18483,22042,18607,19527,19581,24014,22378,26071,20615,20612,22113,14926,9974,19323
2022-03-28,12550,14880,11427,13627,11007,11552,12450,15268,13629,15878,10917,10916,11413,7703,4841,9122
2022-03-29,22577,26770,22799,27188,20988,22026,23318,28595,25555,29771,20742,20738,19099,12892,8742,15679
2022-03-30,24112,28591,25759,30718,25601,26867,27980,34312,30248,35240,26185,26180,26340,17779,12544,26120
2022-03-31,16989,20145,18478,22036,20516,21531,21890,26844,23956,27908,19845,19841,20081,13555,9244,17837
2022-04-01,14438,17119,16257,19387,18123,19020,18521,22714,20566,23960,17607,17605,18155,12255,8397,16123
2022-04-02,13374,15859,14887,17754,16769,17598,16430,20149,18773,21871,17314,17312,18187,12277,8501,17091
2022-04-03,12394,14696,12761,15218,13838,14523,14463,17737,16842,19621,15652,15650,16727,11290,7807,15046
2022-04-04,8220,9747,7204,8592,7719,8101,8704,10675,9317,10855,7457,7455,7813,5273,3461,6570
2022-04-05,15731,18653,16174,19287,16592,17413,17879,21925,19739,22996,16701,16698,15561,10503,7146,13105
2022-04-06,14375,17046,16415,19575,18742,19670,18660,22884,20139,23462,18355,18352,18393,12416,8927,18859
2022-04-07,10502,12453,12212,14563,15600,16371,15371,18851,16377,19079,14594,14591,14314,9662,6881,13380
2022-04-08,9698,11500,11297,13471,13724,14404,13359,16382,15009,17485,13427,13424,13678,9232,6576,12667
2022-04-09,8992,10663,10073,12013,11940,12531,11325,13888,12769,14877,12253,12252,13359,9018,6522,13091
2022-04-10,7995,9479,8541,10185,10045,10541,10038,12310,11578,13489,11372,11370,12122,8183,5896,11337
