,,,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12
10-14,AZ,Dose 1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-14,AZ,Dose 2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10-14,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-14,P,Dose 1,17,3,10,19,21,66,94,120,97,48,401,517,334,435,323,345,219,240,377,257,10784,2565,483,1912,210,210,211,222,185,148,157,223,323,217855,195771,208038,305437,158156,174736,60342,109469,240464,233857,154363,51190,39168,28780,24347,15525,16055,14108,14065,5604,2978
10-14,P,Dose 2,4,0,0,1,3,5,19,18,60,89,112,107,37,361,386,196,115,153,254,297,343,378,389,10526,2450,588,322,1887,342,200,199,160,148,210,249,349,186544,168835,216418,275517,165304,182541,83043,107501,200350,199163,135228,69305,39933,36189,27954,20469,12370,9452
10-14,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,4,2,3,4,5,8,11,31,33,13,29,51,26,12,8,9,6,5,0,0
10-14,JJ,Dose 1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-14,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-14,M,Dose 1,1,0,0,1,0,1,0,1,1,0,0,3,1,0,0,0,2,0,2,0,1,0,1,4,7,3,2,2,3,12,4,2,0,15,8,2,2,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
10-14,M,Dose 2,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,3,0,0,1,3,1,3,4,2,4,14,3,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
10-14,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
15-19,AZ,Dose 1,90,118,25,39,26,25,3,3,12,18,9,13,16,22,10,17,18,14,11,8,14,23,31,43,15,15,5,32,52,70,42,26,7,35,23,9,10,8,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
15-19,AZ,Dose 2 ,0,0,0,0,0,0,1,8,4,6,2,62,115,44,29,22,15,15,9,7,12,17,15,9,7,7,11,23,14,15,32,16,9,16,8,27,35,43,38,31,12,15,6,1,1,0,0,0,0,2,0,0,0,0
15-19,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0
15-19,P,Dose 1,47,16,50,62,116,191,233,265,174,132,144,272,225,399,2792,2676,2634,295,1472,3214,366758,77033,13787,66772,18405,44323,34299,63223,45439,18654,16098,2828,2762,2524,3765,3666,2699,2634,2966,2674,3633,5966,6821,3531,5057,3253,2059,1642,875,991,687,518,182,111
15-19,P,Dose 2,16,3,3,9,17,43,65,108,172,235,248,185,98,58,96,110,239,2383,2621,3028,546,1485,3150,357786,67961,6642,6832,61374,20940,14882,34399,65647,45299,36537,33567,8108,4480,4702,5379,4397,4734,5587,4516,4381,15660,20774,14353,7187,3567,3174,2186,1366,755,496
15-19,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,11,9,5,6,3,11,10,11,49,57,87,258,373,1473,79495,115077,72217,25637,30072,25710,33320,30146,49620,40457,43352,16364,13596
15-19,JJ,Dose 1,0,3,6,3,8,38,12,0,3,9,12,6,8,1,7,11,8,8,7,7,9,10,16,8,8,9,6,1,1,2,2,1,2,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0
15-19,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15-19,M,Dose 1,19,3,14,23,42,49,47,50,33,22,21,32,35,28,21,14,103,216,321,48,33,4140,501,747,6272,671,1262,8354,42382,23941,17904,2417,6019,670,1038,1078,827,404,10,5,2,5,1,0,0,1,0,0,0,0,0,0,0,0
15-19,M,Dose 2,8,1,0,1,6,3,12,21,36,52,51,48,35,16,13,12,17,20,18,26,90,212,328,67,49,152,722,3407,1894,2170,3897,3106,14801,23520,37427,9641,7737,1171,6,5,9,9,5,4,2,0,0,0,0,2,1,0,0,0
15-19,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,6,13,7,28,33,76,818,1090,1815,167,300,516,1069,571,921,662,523,200,125
20-29,AZ,Dose 1,43295,62665,12259,8356,6572,2148,44,81,110,200,235,223,198,223,197,206,192,129,112,107,111,172,178,311,127,120,63,217,178,145,81,75,25,28,22,15,14,28,9,4,3,2,0,0,1,2,0,0,0,0,0,0,0,0
20-29,AZ,Dose 2 ,4,1,4,6,4,5,127,62,73,105,500,30795,54659,23561,10086,7299,3570,640,170,85,130,114,156,89,104,108,91,186,154,127,161,151,113,135,109,92,124,124,84,43,20,20,19,7,5,8,2,2,1,3,0,0,0,0
20-29,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,14,5,3,2,3,1,2,2,4,5,6,0,2,1,6,4,5,6,7,11,21,16,35,14,12,12,2,0,0,0
20-29,P,Dose 1,3102,6634,12004,721,1389,2404,2879,2566,2714,1490,1896,2205,2728,3875,160836,234900,196246,4591,68789,62303,75321,212919,201605,183004,219701,461985,415594,795770,564169,235523,240114,23275,32934,29600,40890,41773,28176,28962,25950,27749,45539,67573,63591,32771,20879,15287,9710,8242,4414,5304,3513,2320,1060,580
20-29,P,Dose 2,764,84,252,1779,6557,11931,656,1329,2235,2843,2497,2503,1264,969,1563,2497,3335,152080,228605,200376,12485,66712,61697,73899,10236,14302,102889,213965,262444,152330,386554,750693,573253,526712,414141,94793,50800,52412,58868,48393,53980,53259,39358,49785,65997,61943,33323,24024,14057,13300,9047,5556,3648,2295
20-29,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2,0,3,3,5,11,9,40,33,25,23,56,51,1634,6159,4911,2288,7955,16635,32381,35155,81413,211031,270265,325663,330415,327010,280526,321701,149144,186617,162074,148875,76045,48963
20-29,JJ,Dose 1,15,165,473,72,167,1062,295,7,566,489,309,158,182,135,188,358,232,213,221,176,192,278,180,119,142,118,106,100,56,28,31,24,38,47,15,20,15,14,11,9,12,6,6,5,2,5,8,1,2,0,2,4,2,4
20-29,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2,5,21,6,14,6,2,3,1,3,3,2,2,1,2,1,2,0,1
20-29,M,Dose 1,1628,237,288,403,467,552,613,492,274,320,345,344,396,394,349,604,16224,19027,20762,1334,486,59388,6739,6900,55837,6437,15801,90224,453550,265624,256397,36778,85390,11466,14379,14457,12206,5598,28,33,63,80,58,34,23,10,12,15,4,23,4,1,0,0
20-29,M,Dose 2,1182,94,69,66,125,276,265,387,468,482,629,440,274,271,202,200,385,453,471,642,13610,20706,20908,1614,626,1345,9572,50333,19665,17654,37674,34803,165555,290277,423122,112516,107485,15417,107,94,90,179,84,65,49,47,39,38,22,24,29,5,0,0
20-29,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,1,4,7,6,7,7,15,19,114,305,736,790,1879,4358,9553,26290,20554,23792,21877,41594,66582,122456,57677,71581,60591,52245,24924,17208
30-39,AZ,Dose 1,44306,58021,12661,7586,4937,1727,12180,24582,107518,47403,5651,2660,27224,42018,62557,73159,2002,681,137,175,154,269,321,1221,17770,23499,10863,2950,621,389,522,654,395,347,249,129,56,42,36,25,5,3,1,2,0,2,0,0,0,0,0,0,0,0
30-39,AZ,Dose 2 ,0,0,1,0,3,12,58,50,71,115,615,32971,52124,22699,9446,6777,4279,8458,214,189,168,174,148,230,471,1161,1245,494,389,308,580,672,714,787,645,378,312,272,214,123,58,51,32,19,7,4,0,3,1,0,0,0,0,0
30-39,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,6,2,3,6,2,10,4,8,6,5,2,4,1,11,4,5,5,9,15,28,13,9,7,2,3,3,1,0,0
30-39,P,Dose 1,2972,6646,10183,770,1398,2113,2686,2526,2298,1345,1296,1793,1911,1683,1861,2146,2210,2341,9868,97957,90859,230676,187753,130621,173122,297474,279659,695458,468690,201872,216623,13171,23067,21993,27160,29358,21211,20005,16417,19731,33065,58691,54720,31055,26225,19205,11820,9902,5157,6311,4319,2863,1341,744
30-39,P,Dose 2,760,106,272,1669,6594,10104,698,1340,2008,2661,2384,2155,1096,756,949,1608,1406,3100,23177,89728,69409,20583,96196,114986,53206,70948,207856,180441,201025,104738,283000,527661,521805,479688,352567,80061,40437,29290,29249,24440,26158,25875,22259,32392,61076,56894,32459,26857,16929,15154,10283,5996,4590,2912
30-39,P,Dose 3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,2,1,0,2,4,5,4,3,17,23,31,53,29,20,22,70,112,1710,5585,4436,10373,22788,34201,49582,47714,68133,218446,185152,199858,228368,269452,255507,280379,132458,160778,134341,118508,61283,40658
30-39,JJ,Dose 1,17,121,533,75,169,876,343,12,140,271,213,145,157,141,436678,364587,2676,1387,136,116,144,144,122,70,88,20891,36121,26300,20937,3769,8016,4647,3616,3000,2980,1487,1190,919,626,566,843,908,419,256,267,187,172,130,46,80,46,40,12,9
30-39,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,3,4,2,5,2,4,12,168,1362,2047,1493,915,1097,1197,605,288,242,201,155,135,44,96,64,62,43,5
30-39,M,Dose 1,1240,195,278,371,455,473,449,440,209,326,414,289,345,327,283,220,1948,2207,2110,541,308,38053,4160,5074,48267,5570,17560,94019,373949,231764,246074,29042,76601,10773,12017,12019,10769,8086,6565,6485,10265,11597,5199,2495,2789,1495,811,717,443,555,299,212,111,62
30-39,M,Dose 2,860,73,47,48,116,240,271,338,440,455,435,410,195,270,224,199,342,392,404,301,1773,2439,2060,631,368,626,5532,33027,13319,14482,34785,35400,149351,259008,365197,99608,93934,23952,15493,13802,15216,16061,10617,8793,11940,11158,5854,3477,2488,2215,1124,891,365,318
30-39,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,7,9,9,7,6,10,8,6,15,46,22,155,14365,192869,110098,96057,59417,56469,110898,57177,39369,29221,43886,66250,110935,54809,66534,54564,45504,23176,16358
40-49,AZ,Dose 1,63957,53590,10871,7468,5050,2227,17016,47640,157068,56326,6094,3242,66583,136870,158551,90061,2646,957,213,154,175,302,378,2692,40016,57628,23989,5315,871,381,478,658,366,319,213,128,36,33,15,12,4,1,1,2,0,0,1,0,0,0,0,0,0,0
40-49,AZ,Dose 2 ,0,1,3,3,6,13,44,24,81,138,1087,47716,56089,19428,9046,6716,5120,11770,354,221,288,240,205,337,989,2250,1551,688,554,527,1151,1322,1332,1178,789,389,335,296,214,131,35,52,26,12,2,3,3,1,0,1,0,0,0,0
40-49,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,6,1,5,4,12,5,10,8,7,0,4,5,6,6,9,10,14,34,36,15,11,5,2,4,3,0,1,0
40-49,P,Dose 1,1945,5022,7371,686,1491,2832,3764,3459,3034,1190,1275,1578,1969,1822,2045,2033,1993,1829,9171,178765,121444,345856,255823,169115,250494,396098,370183,1095800,676284,253732,254323,11107,17280,15771,18576,18433,13789,12077,9772,12288,20339,42009,38313,21341,17453,12722,7427,5675,2811,3499,2236,1396,610,292
40-49,P,Dose 2,431,86,180,1139,4969,7301,642,1474,2744,3668,3332,2777,1103,744,992,1802,1408,4537,45043,140191,78674,20924,178792,189266,148998,160324,306146,235249,283146,174185,480551,772963,796108,657351,433483,75986,32922,21410,19936,17022,16990,17433,15118,21022,43666,40329,22342,17964,11460,9466,5945,3392,2646,1666
40-49,P,Dose 3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,3,4,2,1,9,15,23,48,49,44,41,36,65,85,1582,4409,3886,14059,24699,36075,63741,57264,94995,421494,347533,378634,393363,473702,422734,402661,193146,240825,190480,154747,75482,49708
40-49,JJ,Dose 1,14,159,687,107,183,1254,679,7,197,513,342,228,231,174,93624,101265,3789,2218,151,113,112,142,84,74,60,21006,32523,24497,18765,3442,6442,3534,2692,2333,2213,1209,904,636,462,354,482,527,275,147,133,132,90,70,18,43,17,18,5,5
40-49,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,2,2,1,3,3,95,929,1480,1075,808,733,726,301,169,179,157,162,163,41,91,83,65,27,11
40-49,M,Dose 1,1233,223,208,352,408,417,439,401,206,287,316,259,244,233,188,125,677,737,823,289,211,52568,5511,7107,79499,9417,27277,152878,574523,314081,301334,24166,67071,8069,8532,8006,7353,5342,4392,4070,6272,7562,3495,1494,1838,1018,509,419,240,320,185,133,59,37
40-49,M,Dose 2,884,85,61,43,106,237,203,336,405,410,416,350,170,247,167,151,250,389,383,228,620,813,831,318,258,588,6954,46454,19908,25361,58383,61804,266989,383839,496245,103757,86295,19140,12171,10264,11076,12554,8316,6628,9408,9020,4637,2676,1822,1505,813,575,238,189
40-49,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,6,7,2,2,7,15,12,7,28,23,251,8310,66038,37812,38019,22929,22992,51286,35072,37896,37143,81838,121425,179725,91594,108916,84592,66937,32748,22529
50-59,AZ,Dose 1,105169,56178,14419,9973,7388,3576,19120,97958,159242,51150,5334,4522,74548,142164,148643,46322,2906,1188,598,339,233,228,4638,27584,11383,16037,12269,3815,669,292,498,742,478,512,318,308,38,30,11,16,1,1,1,2,1,1,0,0,0,0,0,0,0,0
50-59,AZ,Dose 2 ,0,1,1,0,7,6,18,27,88,201,2272,73903,72423,21688,11764,8774,6630,14438,16238,19712,12506,6344,4934,85069,140198,137013,44293,2582,1705,1465,8924,26290,14542,12045,7607,2815,1049,781,575,667,141,133,162,123,5,2,1,2,0,0,0,0,0,0
50-59,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,5,3,7,5,7,15,12,6,7,4,6,3,6,10,9,11,8,34,35,8,16,3,0,1,2,0,0,0
50-59,P,Dose 1,1720,4217,4711,616,2341,4825,6491,5784,5253,1716,1232,1347,2370,1673,2072,1843,1926,1843,7310,121038,88863,814399,663463,608234,1314376,1246018,24211,22534,18810,4289,9302,7787,12612,10822,11227,10899,8648,7549,6175,7225,11021,26718,26085,15104,11837,9666,5572,4086,2017,2639,1788,1086,465,222
