,,,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12
50-59,P,Dose 2,407,69,159,994,4176,4688,571,2244,4773,6379,5641,4836,1480,882,1180,2539,1769,4718,76760,127020,56253,12265,117526,87696,14995,13746,214510,693681,1004807,399905,1371747,895782,40175,28168,17167,13787,14599,12124,11549,10396,10082,10829,9726,12097,27983,27481,15686,12458,8510,6907,4369,2498,2218,1467
50-59,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,9,12,27,36,32,53,42,62,41,64,111,1290,3253,3650,19778,36988,55681,89041,68600,119848,674340,661743,812042,722544,555218,339326,262946,122614,169653,135328,113099,60338,39776
50-59,JJ,Dose 1,26,205,746,116,194,1890,766,11,195,691,536,301,266,178,22880,35153,2824,2202,87,105,99,101,101,44,49,4845,15078,12776,13319,2646,4665,2291,1949,1544,1397,637,553,359,297,227,220,240,118,59,69,81,55,47,12,23,10,4,6,2
50-59,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,3,3,3,1,3,70,656,1021,776,620,497,428,253,142,136,136,142,112,42,75,61,45,16,17
50-59,M,Dose 1,1346,272,273,364,410,368,340,308,177,189,187,118,85,172,113,67,435,480,475,177,166,580158,32259,25101,1134734,42457,5144,12528,15830,9639,33648,21772,77602,5936,5706,5161,5172,3426,3103,2635,3368,4176,2007,865,973,667,320,277,141,173,115,98,42,18
50-59,M,Dose 2,910,107,64,70,131,294,267,360,399,345,312,266,166,130,119,97,240,313,227,160,386,502,481,226,206,1500,29469,548457,92806,129994,955987,44563,16262,12646,32206,22633,74507,12349,7490,5963,6241,6286,4763,4040,4888,4945,2571,1495,960,873,497,354,167,138
50-59,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,4,9,9,10,9,11,8,16,28,38,294,4206,26427,17030,20698,18313,34129,304645,239654,392292,261479,189347,124922,115490,58831,89533,71001,57503,29289,18513
60-64,AZ,Dose 1,56964,20690,6005,4416,3784,2300,5693,66919,46963,16980,1968,1967,4920,6114,1765619,1273341,1233,471,341,201,140,96,14106,104758,52791,35927,13031,1093,268,85,213,300,219,217,117,121,25,8,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-64,AZ,Dose 2 ,0,0,0,1,5,2,6,11,20,52,1347,38629,32678,8226,5343,4174,3171,4644,5930,10327,6669,3271,3120,31912,57988,1691639,1221011,20027,4303,1702,27005,92815,52749,31687,13245,2369,1204,839,680,521,180,170,112,69,2,0,0,0,0,0,0,0,0,0
60-64,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,1,0,2,3,1,1,2,1,3,2,1,2,1,2,5,8,9,17,8,5,9,2,1,1,1,0,0,0
60-64,P,Dose 1,534,801,928,224,996,2047,2901,2881,2342,563,352,492,927,648,719,437,387,414,63326,42593,6374,40692,26872,15240,8009,8920,6806,6689,5228,1277,2880,2372,3998,3616,4038,4064,3413,3231,2719,3237,4613,11057,10609,6391,5030,3913,2144,1610,781,1079,696,420,197,116
60-64,P,Dose 2,173,34,60,226,768,929,205,971,1988,2778,2756,2125,549,339,500,1057,712,885,56829,36208,14672,61719,41652,7578,1051,2058,12364,34875,29772,7509,10183,12223,5888,6213,4060,3792,4278,3990,4149,4030,4357,4587,4390,5162,11539,11183,6772,5180,3474,2763,1746,1054,899,613
60-64,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,7,7,16,11,24,23,15,20,41,42,227,532,1169,28478,28197,31021,61620,65212,177949,308541,254639,142373,105019,72436,44719,34799,15513,25400,21684,20827,10386,6282
60-64,JJ,Dose 1,12,118,432,67,116,1179,457,9,108,432,335,141,114,68,10723,31690,423,131,24,17,18,21,24,13,17,778,2960,2449,2388,560,754,356,345,252,261,154,113,103,94,53,50,69,32,9,17,22,10,10,3,6,6,0,3,0
60-64,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,46,359,421,326,204,152,178,58,26,33,52,31,33,9,18,17,21,3,3
60-64,M,Dose 1,703,140,166,179,120,118,92,99,89,66,50,59,46,88,66,45,72,62,102,54,31,29800,1279,898,7218,568,1211,3266,3893,2280,9183,6192,22656,1731,1799,1634,1643,1204,1070,825,1145,1344,631,306,344,246,98,79,40,51,23,37,11,7
60-64,M,Dose 2,446,81,37,41,75,151,149,179,127,105,90,87,59,54,46,55,119,166,103,81,87,70,115,67,47,186,1976,27306,1964,1182,6241,2163,3309,2696,8678,6235,21113,3388,2187,1695,1807,1674,1219,1119,1488,1471,797,448,319,300,170,104,55,49
60-64,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,4,3,7,7,5,9,8,7,13,174,1672,12103,9768,14874,29690,252388,677941,535832,364715,146655,85547,50783,39115,17079,27454,22867,20346,9527,4363
65-69,AZ,Dose 1,319,174,357,20515,17936,8548,6965,46596,28802,11619,1357,1631,457742,808832,572295,588477,908,345,225,107,110,56,6447,51065,26292,18323,6349,590,170,57,135,196,180,118,98,76,20,9,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65-69,AZ,Dose 2 ,0,0,1,2,1,1,5,9,15,15,46,1472,2023,2195,14497,16619,10099,6354,5507,8306,4962,2491,3344,469480,793680,568789,562208,10220,2426,898,12974,45843,26003,16303,6826,1379,886,651,506,408,123,104,55,43,0,0,0,0,0,0,0,0,0,0
65-69,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,1,1,2,2,0,0,0,1,2,3,11,6,10,5,1,0,0,0,0,1,0,0,0
65-69,P,Dose 1,713,473,465,130,583,1414,1947,1916,1519,332,255,332,732,462,537,327,275,243,29829,15077,2780,17776,15519,9596,4580,4730,3408,3524,2743,766,1667,1362,2200,2162,2358,2571,2188,1987,1865,2138,3139,6628,6064,3635,3116,2457,1347,938,460,684,448,312,143,108
65-69,P,Dose 2,332,72,82,184,451,474,124,560,1327,1834,1783,1362,382,247,377,841,518,651,38887,20361,9367,28979,14638,3390,683,1066,3890,17170,18722,3905,5784,6427,3128,3411,2391,2129,2414,2431,2664,2688,2751,3162,2822,3482,7219,6873,4245,3224,2106,1794,1074,646,651,396
65-69,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,4,1,6,9,14,13,13,21,73,72,130,304,563,27131,20838,20225,44128,49653,158600,247715,152362,73957,37124,24991,16341,12711,5548,10388,8627,8163,4316,2677
65-69,JJ,Dose 1,9,76,239,382,34,528,171,4,56,222,154,68,91,39,4286,13215,207,53,6,6,15,13,13,10,6,335,1081,1026,946,201,312,153,165,88,97,51,48,45,50,32,34,28,14,9,11,13,7,11,4,4,0,0,1,0
65-69,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,2,15,203,261,182,97,72,69,21,14,20,18,14,13,1,8,5,6,4,0
65-69,M,Dose 1,891,101,67,81,53,64,54,69,60,43,45,33,45,52,48,26,47,47,44,50,20,14511,778,484,4195,242,513,1506,1687,1030,4406,2960,11207,930,944,844,877,614,511,490,606,659,326,139,156,105,52,39,20,31,12,11,3,8
65-69,M,Dose 2,507,106,87,55,104,102,77,82,53,48,39,42,48,36,40,39,99,108,61,41,47,55,57,69,52,62,856,13380,1096,601,3657,938,1523,1226,4177,2978,10403,1611,1130,903,975,808,607,564,790,762,422,273,136,135,84,60,22,35
65-69,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,2,7,8,4,9,3,17,15,33,148,877,5191,5456,11344,31304,310026,740803,333140,177267,84926,47205,27803,20483,8697,14827,11681,9565,4653,2175
70-74,AZ,Dose 1,34,24,49,10807,10012,4506,3116,17723,13695,6211,559,861,575417,542063,313248,318052,714,273,184,104,77,37,3711,28830,14460,10101,3610,375,105,31,97,136,107,89,64,37,23,13,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70-74,AZ,Dose 2 ,0,0,1,3,1,1,6,6,9,6,10,581,877,1130,7499,9089,5218,2934,2500,4045,2250,1058,2539,575773,534347,311020,303763,5730,1534,552,7907,25926,14226,9044,4031,891,517,424,384,288,74,74,41,15,0,0,0,0,0,0,0,0,0,0
70-74,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,7,0,4,0,0,0,1,0,0,0,0,0,0
70-74,P,Dose 1,360,172,136,49,616,1419,2115,1713,1509,212,115,168,534,336,435,159,145,118,16576,8433,1682,11511,10430,6643,3154,3021,2096,2079,1680,553,1191,1021,1595,1417,1691,1776,1559,1456,1429,1714,2196,4105,3690,2313,1771,1439,806,528,294,448,318,222,95,69
70-74,P,Dose 2,182,46,51,70,162,139,39,530,1328,2037,1696,1372,317,160,224,602,349,454,14578,9275,5136,16059,8207,2022,420,677,2393,11202,12966,2483,3842,4093,1901,2144,1738,1598,1619,1717,1905,1866,2080,2250,2274,2386,4257,3940,2469,1805,1189,1112,672,426,445,302
70-74,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,4,2,4,3,5,6,12,14,49,34,72,180,319,25317,16543,14279,26417,32805,119709,161369,87230,41121,20028,14009,9285,6817,2919,5898,4577,4251,2579,1709
70-74,JJ,Dose 1,3,22,86,113,10,130,62,1,17,77,58,19,25,8,2162,5845,108,28,0,4,3,2,5,0,0,122,444,458,394,77,107,40,60,47,42,25,19,19,17,15,9,18,3,1,3,4,2,3,1,1,0,0,0,0
70-74,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,114,126,84,51,32,26,14,4,6,3,5,3,2,4,1,3,2,0
70-74,M,Dose 1,469,53,41,40,28,47,27,36,18,22,20,13,27,28,21,18,22,20,29,11,5,9220,498,344,2654,148,238,760,883,538,2356,1560,6273,529,421,385,423,297,249,257,285,276,150,65,55,42,22,13,10,10,10,5,2,2
70-74,M,Dose 2,265,60,39,33,59,49,42,41,22,19,18,30,17,27,27,20,52,46,35,25,17,25,30,33,25,42,493,8483,741,353,2368,488,768,613,2341,1557,5764,905,547,403,469,373,313,300,344,296,194,124,63,61,30,26,9,11
70-74,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,8,9,3,1,2,4,3,18,66,639,2800,3716,9194,28335,298426,564005,200026,99205,43792,24196,14619,10089,4483,7937,5940,4555,2332,1260
75-79,AZ,Dose 1,7,2,17,9283,10985,5212,2851,1923,1352,401,150,523,784,638,1722,2903,797,257,135,65,74,43,444,1564,1112,941,543,168,81,20,79,106,123,73,71,41,28,14,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75-79,AZ,Dose 2 ,0,0,0,0,1,1,1,1,4,0,3,344,703,1059,6671,9222,5841,2536,1857,952,438,232,459,1270,1023,1611,2196,561,256,62,410,1331,999,758,604,225,233,140,116,137,17,17,14,0,0,0,0,0,0,0,0,0,0,0
75-79,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
75-79,P,Dose 1,280,53,37,54,12874,37948,85362,154161,257442,37968,11076,16769,193557,313029,279804,8767,8002,7489,5087,7047,2754,2644,4373,2959,3322,2601,2696,2037,1666,608,1027,734,913,1034,1203,1125,1058,1102,1222,1241,1867,2927,2697,1553,1169,1013,673,506,218,370,244,191,109,71
75-79,P,Dose 2,163,33,25,44,52,36,26,12523,37361,83719,151775,246249,48092,11913,17448,190439,308477,276342,13252,9711,8064,5528,7140,2950,516,784,1332,2630,4839,1368,3699,4234,2158,2217,1944,1099,1215,1290,1330,1272,1523,1558,1528,1854,2838,2801,1752,1298,810,861,548,340,346,222
75-79,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,4,9,7,9,18,36,27,33,212,15559,51838,89052,156045,198972,264804,298887,192409,82234,39829,16221,11327,7307,5198,2028,3653,2914,2434,1573,1367
75-79,JJ,Dose 1,0,3,20,38,5,60,17,2,2,21,21,8,5,4,26,109,40,9,0,0,0,1,1,0,0,77,172,132,131,37,62,15,36,20,12,9,8,14,16,9,9,6,4,4,0,3,0,1,0,0,1,0,0,0
75-79,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,16,5,5,2,4,4,2,2,3,1,1,0,0,2,1,1,0
75-79,M,Dose 1,314,31,18,11,18,5,10,13,6,13,5,9,7,6,3,5,2,7,2,2,2,112,19,23,88,14,26,122,145,129,730,540,2826,240,244,187,198,162,170,117,124,108,53,37,27,17,8,12,5,7,2,5,5,0
75-79,M,Dose 2,167,28,60,17,28,35,18,10,18,2,9,10,7,12,7,9,20,14,6,6,3,4,4,3,4,3,9,103,24,22,79,57,104,123,678,538,2548,364,276,212,198,179,174,125,154,132,72,55,24,26,20,12,12,6
75-79,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,3,4,3,4,3,4,10,33,39,117,153,1059,1458,1875,1741,841,670,7589,4525,2802,2080,892,2030,1519,1061,579,384
80+,AZ,Dose 1,4,2,4,38458,56119,30204,17761,10101,5780,1476,704,2298,3240,1994,5393,8351,4298,1502,916,414,331,217,2282,7255,5369,4730,2170,780,329,69,470,557,458,335,254,192,124,36,69,69,12,1,0,0,0,0,0,0,0,0,0,0,0,0
80+,AZ,Dose 2 ,0,0,0,0,1,0,0,1,5,1,8,1265,2663,4541,28079,45802,32950,15473,10755,5335,2344,1102,2149,5094,3965,5493,5628,2679,1198,277,2195,5977,4573,3568,2795,1158,1110,698,607,558,48,71,36,10,0,0,0,0,0,0,0,0,0,0
80+,AZ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80+,P,Dose 1,220,31,45,34,27870,84399,169765,266894,346467,53863,14775,22922,199724,197667,180711,11913,11807,10680,7133,10156,4417,4205,6513,4713,4998,4111,4332,3341,2792,980,1688,1264,1680,1765,2025,2211,2223,2608,3394,3069,4728,6747,6320,3687,2715,2632,1878,1508,568,1092,830,565,290,246
80+,P,Dose 2,127,30,30,22,20,27,14,26877,82544,164357,261386,325825,72566,16996,24553,195695,194753,176724,14670,13090,10999,7629,10216,4684,676,1068,1809,4052,7372,2238,5446,6842,3492,3741,3181,1941,2022,2279,2763,2756,3277,3862,3604,4414,6667,6695,4656,3315,1831,2184,1544,984,898,775
80+,P,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,2,2,5,6,17,19,18,296,24402,67546,132147,223148,274631,283949,289669,190702,85662,45592,26309,21105,15686,12386,3590,7361,5879,5126,3349,3031
80+,JJ,Dose 1,2,6,5,5,3,25,11,0,0,9,2,2,0,3,34,163,80,45,0,0,0,0,1,0,0,286,678,442,435,76,218,43,85,48,29,14,14,51,81,29,20,19,23,13,2,6,5,5,0,5,5,1,0,0
80+,JJ,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,10,21,9,4,1,2,0,0,1,0,1,0,1,1,3,1,0
80+,M,Dose 1,255,19,14,6,15,4,11,1,4,11,5,4,2,2,1,0,1,2,0,0,1,131,15,54,130,23,32,137,238,196,1072,829,4895,400,369,296,335,371,400,223,191,173,71,88,44,34,22,17,7,17,6,13,5,1
80+,M,Dose 2,151,24,44,11,13,17,13,4,12,5,11,1,4,11,7,3,9,6,3,1,1,4,0,2,1,1,3,121,41,48,115,72,127,187,1026,770,4414,634,404,312,367,333,396,264,239,204,96,119,37,49,35,20,12,12
80+,M,Dose 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,4,2,9,1,1,0,6,19,31,123,277,2906,2385,2612,2346,1315,1052,629,779,770,863,446,1713,1184,865,468,361
