老磊,0-9技,10-19技,20-29技,30-39技,40-49技,50-59技,60-69技,70-79技,80技捞惑
2022-01-01,678 ,472 ,505 ,648 ,664 ,593 ,563 ,186 ,105 
2022-01-02,520 ,465 ,480 ,581 ,595 ,497 ,458 ,156 ,78 
2022-01-03,488 ,388 ,388 ,475 ,492 ,362 ,347 ,123 ,61 
2022-01-04,416 ,356 ,422 ,475 ,458 ,393 ,339 ,98 ,65 
2022-01-05,522 ,554 ,578 ,754 ,756 ,560 ,439 ,169 ,109 
2022-01-06,555 ,505 ,613 ,632 ,686 ,506 ,407 ,130 ,89 
2022-01-07,443 ,454 ,571 ,610 ,604 ,481 ,352 ,111 ,85 
2022-01-08,408 ,408 ,569 ,554 ,524 ,493 ,366 ,132 ,49 
2022-01-09,423 ,455 ,528 ,527 ,522 ,416 ,323 ,110 ,66 
2022-01-10,396 ,404 ,478 ,457 ,474 ,370 ,262 ,94 ,70 
2022-01-11,425 ,460 ,502 ,483 ,513 ,330 ,256 ,83 ,42 
2022-01-12,452 ,553 ,851 ,766 ,759 ,496 ,294 ,126 ,86 
2022-01-13,476 ,563 ,759 ,707 ,699 ,478 ,291 ,101 ,88 
2022-01-14,454 ,666 ,"1,071 ",769 ,699 ,394 ,290 ,102 ,93 
2022-01-15,510 ,633 ,951 ,743 ,629 ,455 ,289 ,113 ,96 
2022-01-16,557 ,606 ,819 ,638 ,636 ,468 ,260 ,108 ,97 
2022-01-17,583 ,582 ,645 ,574 ,600 ,439 ,224 ,85 ,124 
2022-01-18,574 ,656 ,749 ,627 ,612 ,455 ,244 ,95 ,58 
2022-01-19,754 ,938 ,"1,113 ",925 ,984 ,585 ,307 ,106 ,92 
2022-01-20,735 ,"1,106 ","1,433 ",991 ,"1,035 ",670 ,345 ,149 ,136 
2022-01-21,704 ,"1,170 ","1,532 ","1,097 ","1,023 ",652 ,343 ,150 ,95 
2022-01-22,765 ,"1,248 ","1,559 ","1,085 ","1,051 ",700 ,362 ,125 ,109 
2022-01-23,909 ,"1,365 ","1,590 ","1,131 ","1,131 ",750 ,432 ,135 ,182 
2022-01-24,954 ,"1,326 ","1,462 ","1,109 ","1,211 ",805 ,392 ,147 ,105 
2022-01-25,"1,168 ","1,571 ","1,708 ","1,334 ","1,358 ",821 ,383 ,135 ,92 
2022-01-26,"1,516 ","2,422 ","2,734 ","2,046 ","2,094 ","1,199 ",607 ,211 ,177 
2022-01-27,"1,653 ","2,809 ","3,283 ","2,081 ","2,227 ","1,335 ",653 ,241 ,232 
2022-01-28,"1,679 ","2,938 ","3,860 ","2,326 ","2,489 ","1,511 ",787 ,281 ,221 
2022-01-29,"1,916 ","3,229 ","4,022 ","2,568 ","2,660 ","1,735 ",844 ,299 ,237 
2022-01-30,"1,931 ","3,233 ","3,824 ","2,616 ","2,704 ","1,737 ",929 ,335 ,216 
2022-01-31,"1,998 ","3,254 ","3,518 ","2,571 ","2,664 ","1,670 ",889 ,309 ,204 
2022-02-01,"2,314 ","3,472 ","3,730 ","2,593 ","2,920 ","1,848 ",945 ,305 ,210 
2022-02-02,"2,415 ","3,675 ","4,052 ","2,947 ","3,316 ","2,137 ","1,069 ",394 ,263 
2022-02-03,"2,704 ","3,911 ","4,701 ","3,512 ","3,837 ","2,406 ","1,181 ",393 ,260 
2022-02-04,"2,887 ","4,371 ","5,919 ","4,159 ","4,611 ","2,972 ","1,558 ",579 ,380 
2022-02-05,"3,750 ","5,432 ","7,766 ","5,517 ","5,791 ","3,853 ","2,541 ","1,036 ",653 
2022-02-06,"4,007 ","5,875 ","7,872 ","5,678 ","6,163 ","4,317 ","2,814 ","1,285 ",677 
2022-02-07,"3,541 ","5,235 ","7,246 ","5,201 ","5,640 ","4,102 ","2,479 ","1,127 ",710 
2022-02-08,"3,766 ","5,480 ","7,634 ","5,340 ","5,885 ","4,347 ","2,544 ","1,049 ",669 
2022-02-09,"4,948 ","7,510 ","10,706 ","7,275 ","7,574 ","5,602 ","3,429 ","1,458 ","1,044 "
2022-02-10,"5,704 ","8,546 ","11,855 ","7,902 ","8,089 ","6,015 ","3,462 ","1,548 ",997 
2022-02-11,"5,632 ","8,374 ","11,803 ","8,177 ","8,114 ","5,722 ","3,587 ","1,392 ","1,115 "
2022-02-12,"6,028 ","8,887 ","11,682 ","8,019 ","8,185 ","5,806 ","3,752 ","1,472 ","1,105 "
2022-02-13,"6,592 ","9,263 ","11,437 ","7,965 ","8,438 ","5,871 ","3,886 ","1,641 ","1,317 "
2022-02-14,"6,896 ","9,189 ","10,109 ","7,773 ","8,528 ","5,918 ","3,706 ","1,456 ",986 
2022-02-15,"8,052 ","9,502 ","9,954 ","8,508 ","8,993 ","6,184 ","3,706 ","1,326 ",943 
2022-02-16,"12,582 ","14,165 ","15,555 ","13,564 ","14,528 ","9,760 ","6,204 ","2,418 ","1,662 "
2022-02-17,"13,190 ","14,796 ","15,720 ","14,166 ","15,197 ","9,883 ","6,138 ","2,334 ","1,702 "
2022-02-18,"14,126 ","16,631 ","19,332 ","17,407 ","18,256 ","11,792 ","7,617 ","2,769 ","1,884 "
2022-02-19,"13,017 ","15,425 ","17,790 ","15,461 ","16,460 ","11,308 ","7,770 ","2,896 ","2,074 "
2022-02-20,"14,399 ","15,557 ","17,319 ","15,431 ","16,615 ","11,740 ","8,372 ","3,233 ","2,157 "
2022-02-21,"13,543 ","13,794 ","14,677 ","14,041 ","15,608 ","11,221 ","7,795 ","2,900 ","1,777 "
2022-02-22,"15,340 ","14,038 ","14,952 ","15,603 ","16,713 ","11,095 ","7,322 ","2,661 ","1,838 "
2022-02-23,"24,779 ","21,980 ","26,968 ","27,270 ","28,650 ","19,727 ","13,629 ","5,109 ","3,337 "
2022-02-24,"24,425 ","22,988 ","26,028 ","27,120 ","28,040 ","18,999 ","13,591 ","5,236 ","3,579 "
2022-02-25,"21,736 ","22,041 ","26,530 ","26,664 ","27,584 ","18,509 ","13,923 ","5,286 ","3,613 "
2022-02-26,"20,952 ","21,319 ","26,589 ","25,741 ","27,097 ","19,889 ","14,841 ","5,914 ","3,854 "
2022-02-27,"21,284 ","20,557 ","25,632 ","24,905 ","25,933 ","19,804 ","15,260 ","6,281 ","3,902 "
2022-02-28,"19,110 ","17,802 ","20,804 ","21,063 ","23,054 ","16,783 ","12,900 ","4,972 ","3,135 "
2022-03-01,"19,802 ","17,719 ","20,771 ","22,030 ","22,730 ","16,259 ","12,121 ","4,538 ","3,020 "
2022-03-02,"26,788 ","27,961 ","34,287 ","34,422 ","35,741 ","27,019 ","19,901 ","8,032 ","5,071 "
2022-03-03,"26,414 ","26,133 ","29,792 ","31,578 ","32,917 ","22,752 ","17,522 ","6,807 ","4,884 "
2022-03-04,"32,160 ","34,417 ","43,642 ","42,779 ","42,524 ","31,387 ","23,931 ","9,818 ","6,187 "
2022-03-05,"30,725 ","37,556 ","40,022 ","37,683 ","39,470 ","29,472 ","23,521 ","9,652 ","6,218 "
2022-03-06,"26,554 ","32,828 ","39,234 ","35,460 ","37,155 ","29,927 ","24,741 ","10,693 ","7,025 "
2022-03-07,"24,569 ","29,362 ","32,284 ","29,744 ","32,467 ","26,399 ","21,418 ","9,047 ","5,414 "
2022-03-08,"27,948 ","30,899 ","30,751 ","29,362 ","31,487 ","23,532 ","17,575 ","6,863 ","4,289 "
2022-03-09,"44,591 ","51,186 ","51,891 ","48,874 ","51,070 ","40,873 ","31,472 ","13,912 ","8,561 "
2022-03-10,"42,433 ","46,125 ","47,893 ","48,083 ","49,317 ","38,225 ","31,716 ","14,303 ","9,434 "
2022-03-11,"35,616 ","39,960 ","43,198 ","43,566 ","45,026 ","32,744 ","25,549 ","10,625 ","6,690 "
2022-03-12,"45,429 ","54,058 ","61,539 ","56,026 ","57,292 ","45,643 ","36,591 ","16,679 ","10,394 "
2022-03-13,"43,579 ","47,939 ","52,696 ","49,050 ","51,385 ","41,621 ","36,824 ","16,929 ","10,142 "
2022-03-14,"37,374 ","42,565 ","44,618 ","44,405 ","47,575 ","38,004 ","32,504 ","14,415 ","8,317 "
2022-03-15,"50,225 ","51,360 ","53,119 ","54,150 ","56,924 ","42,310 ","32,937 ","13,839 ","7,409 "
2022-03-16,"52,604 ","56,643 ","57,830 ","57,478 ","59,590 ","48,509 ","40,118 ","17,964 ","9,832 "
2022-03-17,"77,058 ","80,319 ","89,386 ","91,748 ","93,425 ","75,505 ","64,215 ","30,513 ","19,011 "
2022-03-18,"49,688 ","52,785 ","57,527 ","59,729 ","61,741 ","50,290 ","42,862 ","20,505 ","11,743 "
2022-03-19,"48,663 ","50,588 ","51,850 ","53,057 ","55,924 ","47,324 ","42,044 ","20,124 ","11,823 "
2022-03-20,"44,270 ","43,388 ","41,944 ","45,608 ","49,153 ","42,392 ","38,303 ","18,927 ","10,635 "
2022-03-21,"31,353 ","27,664 ","25,811 ","31,111 ","32,308 ","24,546 ","21,345 ","9,473 ","5,513 "
2022-03-22,"55,475 ","50,877 ","42,726 ","53,108 ","55,514 ","40,785 ","32,693 ","14,972 ","7,739 "
2022-03-23,"67,389 ","67,091 ","60,550 ","71,694 ","74,474 ","58,787 ","49,730 ","24,730 ","16,332 "
2022-03-24,"49,849 ","51,717 ","51,678 ","60,615 ","63,304 ","47,196 ","40,014 ","19,333 ","11,821 "
2022-03-25,"40,732 ","44,109 ","44,839 ","50,890 ","53,589 ","41,590 ","35,607 ","17,482 ","10,629 "
2022-03-26,"41,744 ","45,011 ","42,728 ","46,879 ","50,531 ","41,753 ","36,913 ","18,296 ","11,679 "
2022-03-27,"39,804 ","40,525 ","38,134 ","43,595 ","48,449 ","41,227 ","37,039 ","18,361 ","10,936 "
2022-03-28,"27,430 ","25,054 ","22,559 ","27,718 ","29,507 ","21,833 ","19,116 ","8,912 ","5,051 "
2022-03-29,"49,347 ","49,987 ",43014,51913,55326,41480,31991,16092,8329
2022-03-30,"52,703 ","56,477 ","52,468 ","62,292 ","65,488 ","52,365 ","44,119 ","23,091 ","15,573 "
2022-03-31,"37,134 ","40,514 ","42,047 ","48,734 ","51,864 ","39,686 ","33,636 ","17,016 ","10,065 "
2022-04-01,"31,557 ","35,644 ","37,143 ","41,235 ","44,526 ","35,212 ","30,410 ","15,458 ","9,062 "
2022-04-02,"29,233 ","32,641 ","34,367 ","36,579 ","40,644 ","34,626 ","30,464 ","15,649 ","9,943 "
2022-04-03,"27,090 ","27,979 ","28,361 ","32,200 ","36,463 ","31,302 ","28,017 ","14,371 ","8,482 "
2022-04-04,"17,967 ","15,796 ",15820,"19,379 ",20172,"14,912 ",13086,"6,371 ",3660
2022-04-05,"34,384 ","35,461 ",34005,"39,804 ","42,735 ","33,399 ","26,064 ","13,154 ","7,097 "
2022-04-06,"31,421 ","35,990 ",38412,"41,544 ","43,601 ","36,707 ","30,809 ","16,433 ","11,353 "
2022-04-07,"22,955 ","26,775 ",31971,"34,222 ",35456,"29,185 ",23976,"12,667 ",7594
2022-04-08,"21,198 ","24,768 ",28128,29741,32494,26851,22910,12106,7137
2022-04-09,"19,655 ","22,086 ",24471,"25,213 ",27646,"24,505 ",22377,"12,006 ",7607
2022-04-10,"17,474 ","18,726 ",20586,"22,348 ",25067,"22,742 ",20305,"10,854 ",6379
